report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2014-09-30,2014三季报,2014-3,2014三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.96536500,16.01270100,0.17863158,-0.06286089,0.00681513
2014-09-30,2014三季报,2014-3,2014三季度,assets_debt_ratio,93.5969,,0.00233994,,
2014-09-30,2014三季报,2014-3,2014三季度,index_deduct_holder_net_profit,45425000000.0000,15156000000.0000,0.15720691,-0.01622744,0.15694656
2014-09-30,2014三季报,2014-3,2014三季度,index_weighted_avg_roe,15.9975,5.2525,-0.13257422,-0.00849457,-0.08052516
2014-09-30,2014三季报,2014-3,2014三季度,pe_ttm,4.69,,,,
2014-09-30,2014三季报,2014-3,2014三季度,pb,0.92,,,,
2014-06-30,2014中报,2014-2,2014二季度,index_per_operating_cash_flow_net,16.2100,13.9600,8.04782609,5.20444444,6.74485597
2014-06-30,2014中报,2014-2,2014二季度,deduct_net_profit_yoy_growth_ratio,15.7337,16.4387,0.26751792,0.09503730,0.23884275
2014-06-30,2014中报,2014-2,2014二季度,parent_holder_net_profit,30459000000.0000,15514000000.0000,0.15941532,0.03807293,0.17086792
2014-06-30,2014中报,2014-2,2014二季度,calc_per_net_assets,11.3400,,0.15243902,,
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_ratio,,,,,
2014-06-30,2014中报,2014-2,2014二季度,conservative_quick_ratio,,,,,
2014-06-30,2014中报,2014-2,2014二季度,equity_ratio,16.6008,,-0.02030700,,
2014-06-30,2014中报,2014-2,2014二季度,current_ratio,,,,,
2014-06-30,2014中报,2014-2,2014二季度,basic_eps,1.2100,0.6151,-0.00819672,0.03796828,0.00162840
2014-06-30,2014中报,2014-2,2014二季度,business_cycle,,,,,
2014-06-30,2014中报,2014-2,2014二季度,receive_accounts_turnover_days,,,,,
2014-06-30,2014中报,2014-2,2014二季度,quick_ratio,,,,,
2014-06-30,2014中报,2014-2,2014二季度,sale_gross_margin,,,,,
2014-06-30,2014中报,2014-2,2014二季度,inventory_turnover_days,,,,,
2014-06-30,2014中报,2014-2,2014二季度,calculate_operating_income_total_yoy_growth_ratio,31.53909800,30.65827500,1.59654334,-0.05629902,0.96900960
2014-06-30,2014中报,2014-2,2014二季度,sale_net_interest_ratio,36.2200,35.8432,-0.11667370,-0.02121513,-0.10153908
2014-06-30,2014中报,2014-2,2014二季度,per_undistributed_profits,4.9903,,0.10514893,,
2014-06-30,2014中报,2014-2,2014二季度,operating_income_total,84260000000.0000,43389000000.0000,0.31539098,0.06160848,0.30658275
2014-06-30,2014中报,2014-2,2014二季度,per_capital_reserve,2.6433,,0.53394847,,
2014-06-30,2014中报,2014-2,2014二季度,index_full_diluted_roe,10.6524,5.4505,-0.13899127,0.00075279,-0.12228860
2014-06-30,2014中报,2014-2,2014二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.94153200,17.08679200,0.28621806,0.15637794,0.31958626
2014-06-30,2014中报,2014-2,2014二季度,assets_debt_ratio,94.3104,,-0.00119780,,
2014-06-30,2014中报,2014-2,2014二季度,index_deduct_holder_net_profit,30269000000.0000,15406000000.0000,0.15733731,0.03653367,0.16438667
2014-06-30,2014中报,2014-2,2014二季度,index_weighted_avg_roe,10.7450,5.2975,-0.15593087,-0.02753557,-0.17900039
2014-06-30,2014中报,2014-2,2014二季度,pe_ttm,4.75,,,,
2014-06-30,2014中报,2014-2,2014二季度,pb,0.9,,,,
2014-03-31,2014一季报,2014-1,2014一季度,index_per_operating_cash_flow_net,2.2500,2.2500,16.30769231,-0.49551570,16.30769231
2014-03-31,2014一季报,2014-1,2014一季度,deduct_net_profit_yoy_growth_ratio,15.0120,15.0120,0.29980778,-0.22333111,0.29980778
2014-03-31,2014一季报,2014-1,2014一季度,parent_holder_net_profit,14945000000.0000,14945000000.0000,0.14776131,0.22049816,0.14776131
2014-03-31,2014一季报,2014-1,2014一季度,calc_per_net_assets,11.2300,,0.12977867,,
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_ratio,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,conservative_quick_ratio,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,equity_ratio,14.5436,,-0.05479408,,
2014-03-31,2014一季报,2014-1,2014一季度,current_ratio,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,basic_eps,0.5900,0.5926,-0.01666667,0.22059732,-0.01806131
2014-03-31,2014一季报,2014-1,2014一季度,business_cycle,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,receive_accounts_turnover_days,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,quick_ratio,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,sale_gross_margin,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,inventory_turnover_days,,,,,
2014-03-31,2014一季报,2014-1,2014一季度,calculate_operating_income_total_yoy_growth_ratio,32.48727700,32.48727700,2.74249747,0.32958675,2.74249747
2014-03-31,2014一季报,2014-1,2014一季度,sale_net_interest_ratio,36.6201,36.6201,-0.13220661,0.04838534,-0.13220661
2014-03-31,2014一季报,2014-1,2014一季度,per_undistributed_profits,4.9942,,0.10123261,,
2014-03-31,2014一季报,2014-1,2014一季度,operating_income_total,40871000000.0000,40871000000.0000,0.32487277,0.16531235,0.32487277
2014-03-31,2014一季报,2014-1,2014一季度,per_capital_reserve,2.5559,,0.42207756,,
2014-03-31,2014一季报,2014-1,2014一季度,index_full_diluted_roe,5.2747,5.4464,-0.13149359,0.16219619,-0.13242111
2014-03-31,2014一季报,2014-1,2014一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,14.77613100,14.77613100,0.24846508,-0.12147812,0.24846508
2014-03-31,2014一季报,2014-1,2014一季度,assets_debt_ratio,93.5557,,-0.00359451,,
2014-03-31,2014一季报,2014-1,2014一季度,index_deduct_holder_net_profit,14863000000.0000,14863000000.0000,0.15011994,0.22956651,0.15011994
2014-03-31,2014一季报,2014-1,2014一季度,index_weighted_avg_roe,5.4475,5.4475,-0.13221824,0.16461785,-0.13221824
2014-03-31,2014一季报,2014-1,2014一季度,pe_ttm,4.79,,,,
2014-03-31,2014一季报,2014-1,2014一季度,pb,0.93,,,,
2013-12-31,2013年报,2013-4,2013四季度,index_per_operating_cash_flow_net,4.7200,4.4600,-0.59204840,0.74218750,-0.59710930
2013-12-31,2013年报,2013-4,2013四季度,deduct_net_profit_yoy_growth_ratio,14.7564,19.3287,-0.41473978,0.24866436,
2013-12-31,2013年报,2013-4,2013四季度,parent_holder_net_profit,51743000000.0000,12245000000.0000,0.14303702,-0.07424208,0.16819309
2013-12-31,2013年报,2013-4,2013四季度,calc_per_net_assets,10.5300,,0.13347686,,
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_ratio,,,,,
2013-12-31,2013年报,2013-4,2013四季度,conservative_quick_ratio,,,,,
2013-12-31,2013年报,2013-4,2013四季度,equity_ratio,14.1278,,-0.11722216,,
2013-12-31,2013年报,2013-4,2013四季度,current_ratio,,,,,
2013-12-31,2013年报,2013-4,2013四季度,basic_eps,2.3000,0.4855,0.09523810,-0.07435653,-0.00061754
2013-12-31,2013年报,2013-4,2013四季度,business_cycle,,,,,
2013-12-31,2013年报,2013-4,2013四季度,receive_accounts_turnover_days,,,,,
2013-12-31,2013年报,2013-4,2013四季度,quick_ratio,,,,,
2013-12-31,2013年报,2013-4,2013四季度,sale_gross_margin,,,,,
2013-12-31,2013年报,2013-4,2013四季度,inventory_turnover_days,,,,,
2013-12-31,2013年报,2013-4,2013四季度,calculate_operating_income_total_yoy_growth_ratio,16.96878300,24.43411600,-0.05190746,0.26694413,1.72547328
2013-12-31,2013年报,2013-4,2013四季度,sale_net_interest_ratio,39.0199,34.9300,-0.02299792,-0.11588198,-0.06127385
2013-12-31,2013年报,2013-4,2013四季度,per_undistributed_profits,4.4055,,0.11800533,,
2013-12-31,2013年报,2013-4,2013四季度,operating_income_total,132604000000.0000,35073000000.0000,0.16968783,0.04776842,0.24434116
2013-12-31,2013年报,2013-4,2013四季度,per_capital_reserve,2.4574,,0.41229885,,
2013-12-31,2013年报,2013-4,2013四季度,index_full_diluted_roe,19.4915,4.6863,-0.13706696,-0.16834372,-0.12533129
2013-12-31,2013年报,2013-4,2013四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,14.30370200,16.81930900,-0.43453501,0.05753145,-0.52499719
2013-12-31,2013年报,2013-4,2013四季度,assets_debt_ratio,93.3782,,-0.00784980,,
2013-12-31,2013年报,2013-4,2013四季度,index_deduct_holder_net_profit,51342000000.0000,12088000000.0000,0.14743547,-0.07725191,0.19316948
2013-12-31,2013年报,2013-4,2013四季度,index_weighted_avg_roe,23.1200,4.6775,-0.06698951,-0.18118162,-0.10649475
2013-12-31,2013年报,2013-4,2013四季度,pe_ttm,5.18,,,,
2013-12-31,2013年报,2013-4,2013四季度,pb,1.01,,,,
